id,공고번호,공고제목,발주처(수요기관),지역제한,기초금액,예정가격,예가범위,A값,투찰률(%),참여업체수,공고구분표시,정답사정률(%),010_001,010_002,010_003,010_004,010_005,010_006,010_007,010_008,010_009,010_010,020_001,020_002,020_003,020_004,020_005,020_006,020_007,020_008,020_009,020_010,020_011,020_012,020_013,020_014,020_015,020_016,020_017,020_018,020_019,020_020,050_001,050_002,050_003,050_004,050_005,050_006,050_007,050_008,050_009,050_010,050_011,050_012,050_013,050_014,050_015,050_016,050_017,050_018,050_019,050_020,050_021,050_022,050_023,050_024,050_025,050_026,050_027,050_028,050_029,050_030,050_031,050_032,050_033,050_034,050_035,050_036,050_037,050_038,050_039,050_040,050_041,050_042,050_043,050_044,050_045,050_046,050_047,050_048,050_049,050_050,100_001,100_002,100_003,100_004,100_005,100_006,100_007,100_008,100_009,100_010,100_011,100_012,100_013,100_014,100_015,100_016,100_017,100_018,100_019,100_020,100_021,100_022,100_023,100_024,100_025,100_026,100_027,100_028,100_029,100_030,100_031,100_032,100_033,100_034,100_035,100_036,100_037,100_038,100_039,100_040,100_041,100_042,100_043,100_044,100_045,100_046,100_047,100_048,100_049,100_050,100_051,100_052,100_053,100_054,100_055,100_056,100_057,100_058,100_059,100_060,100_061,100_062,100_063,100_064,100_065,100_066,100_067,100_068,100_069,100_070,100_071,100_072,100_073,100_074,100_075,100_076,100_077,100_078,100_079,100_080,100_081,100_082,100_083,100_084,100_085,100_086,100_087,100_088,100_089,100_090,100_091,100_092,100_093,100_094,100_095,100_096,100_097,100_098,100_099,100_100
115,2303458-00,2023년 서울 공공리모델링 임대주택 정보통신공사(구산동 356-7외 1필지),한국토지주택공사,서울,166923000,166170000.0,+2% ~ -2%,11024203,87.745,922,기/A값/순,-0.45111,2,3,30,129,266,255,189,37,6,1,0,2,1,2,8,22,45,84,151,115,105,150,131,58,27,10,5,1,1,0,0,0,1,0,1,1,0,0,1,1,0,5,5,8,12,13,23,20,33,40,68,61,47,51,39,40,43,55,60,57,75,46,24,24,20,17,8,9,2,1,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,4,1,3,2,5,3,7,5,5,8,10,13,9,11,16,17,21,19,38,30,27,34,22,25,30,21,24,15,20,20,18,25,22,33,36,24,26,31,35,40,23,23,10,14,15,9,10,10,8,9,6,2,2,7,1,1,1,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
123,20231120051-00,종로경찰서 삼청파출소 신축 통신공사,경찰청,서울,36611820,36432075.0,+2% ~ -2%,0,87.745,992,기/수의,-0.49095,0,3,33,156,290,306,149,45,5,1,0,0,0,3,8,25,56,100,152,138,177,129,94,55,34,11,3,2,0,1,0,0,0,0,0,0,0,0,0,3,2,4,6,11,10,16,26,30,36,48,60,64,60,55,51,66,71,59,55,55,43,43,19,22,22,15,16,6,4,4,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,3,2,4,8,3,4,6,11,5,14,12,14,16,14,22,25,23,35,25,36,28,28,32,27,28,27,24,26,40,32,39,40,19,22,33,33,22,20,23,22,21,8,11,12,10,9,13,11,4,11,5,3,3,3,1,3,1,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
132,20231106602-00,한국우진학교 별관 교사동 및 주차장 신축공사(통신),서울지방조달청/교육부,서울,306058000,304797825.0,+2% ~ -2%,20209535,87.745,1046,기/A값/순/협정,-0.41175,2,9,48,154,262,303,205,50,9,2,0,2,2,7,15,33,62,92,141,121,158,145,140,65,35,15,7,2,1,1,0,0,1,1,0,1,1,0,2,5,8,6,7,13,14,18,25,39,39,33,57,63,34,61,47,64,60,56,63,60,62,57,41,25,20,11,20,10,3,6,4,1,3,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,2,3,1,7,2,4,1,6,5,8,5,9,8,10,12,13,19,20,21,18,15,18,24,33,35,28,21,13,31,30,18,29,39,25,25,35,34,22,37,26,36,24,33,29,27,30,21,20,17,8,14,6,3,8,9,11,4,6,2,1,3,3,3,1,1,0,2,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
135,20231119486-00,서울대학교 첨단융합학부(관악 18동) 공간조성 통신공사 (긴급공고),서울대학교,서울,167640000,167077625.0,+2% ~ -2%,9446729,87.745,1086,기/A값/순,-0.33547,2,6,54,186,301,303,170,51,8,1,0,2,2,4,12,42,63,123,176,125,155,148,105,65,32,19,7,1,1,0,0,0,0,0,2,0,0,3,1,2,5,4,9,15,21,17,33,40,49,47,72,62,65,61,41,49,68,65,53,68,47,42,34,24,23,18,10,10,7,6,6,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,1,0,1,1,2,3,2,2,3,6,9,6,10,11,7,10,12,21,13,27,26,23,20,27,39,33,28,34,42,23,29,32,15,26,21,28,29,39,38,27,30,23,34,34,26,21,14,28,16,18,11,13,14,9,5,13,4,6,4,6,1,6,3,3,2,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
141,20231035786-00,공동구 이설 통신공사,서울지방조달청/서울과학기술대학교,서울,542854000,542342400.0,+2% ~ -2%,37079102,87.745,998,기/A값/순/협정,-0.09425,3,6,47,155,271,260,183,53,11,3,2,1,1,5,11,36,51,104,132,139,136,124,114,69,38,15,8,3,3,0,0,2,1,0,0,1,0,1,1,3,1,6,10,11,19,13,23,27,35,57,54,50,47,55,65,60,55,53,43,49,49,44,39,34,17,18,15,12,5,3,6,2,1,1,1,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,1,0,1,2,1,1,0,3,3,4,6,5,6,7,12,5,8,11,12,15,12,18,17,33,24,24,30,21,29,28,19,29,26,30,35,29,31,27,28,21,32,21,22,33,16,21,28,25,19,21,18,16,18,11,6,8,10,8,7,5,7,1,4,1,2,5,1,1,1,0,1,1,0,0,1,0,2,0,0,1,0,0,0,0,0
142,E012309202,154kV 강일S/S 전력통신설비 시설공사,한국전력공사,서울/경기,514587700,511344425.0,+2% ~ -2%,31472347,87.745,2260,기/A값/순,-0.63027,1,6,67,415,681,631,345,85,15,0,0,1,3,3,22,45,138,277,368,313,314,317,230,115,59,26,13,2,0,0,0,0,0,1,0,1,1,1,1,2,7,11,11,17,21,44,63,84,106,118,162,142,119,158,100,98,134,157,129,113,103,90,59,56,37,30,24,10,12,9,5,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,2,0,4,3,6,5,4,7,8,9,10,11,14,30,29,34,31,53,62,44,55,63,78,84,68,74,64,55,99,59,38,62,39,59,67,67,82,75,65,64,60,53,59,44,47,43,37,22,34,22,19,18,17,13,13,11,5,5,6,6,5,4,4,1,3,1,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
144,20231114517-00,경원선 광운대역 등 7역 통합형 자동개집표기 신설 기타공사,한국철도공사,서울/경기,76072000,76664650.0,+2% ~ -2%,0,87.745,2718,기/수의,0.77906,1,10,98,459,752,738,513,122,18,1,0,1,2,8,27,71,123,336,388,364,364,374,299,214,83,39,10,8,1,0,0,0,0,0,1,0,2,1,3,4,7,12,14,30,35,41,50,85,108,175,147,153,150,160,142,111,169,152,163,143,119,127,116,97,54,44,25,22,14,17,6,2,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,2,3,1,4,3,5,7,8,6,16,14,14,21,22,19,24,26,32,53,42,66,88,87,73,74,64,89,88,62,85,75,80,62,51,60,70,99,84,68,92,71,72,71,63,56,61,66,53,63,61,36,28,26,22,22,11,14,14,8,9,5,8,9,4,2,0,2,2,4,0,4,0,0,0,1,0,0,0,0,0,0,0,0
152,20231106711-00,수도전기공고 거점형 메이커 스페이스 신규 구축 통신공사,서울특별시교육청,서울,6930000,6940350.0,+2% ~ -2%,0,87.745,394,기/수의,0.14935,0,1,26,58,101,98,67,35,3,2,0,0,0,1,10,16,27,31,44,57,37,61,26,41,25,10,2,1,0,2,0,0,0,0,0,0,0,1,0,0,2,5,8,8,3,7,16,10,13,12,10,21,28,25,17,13,10,27,28,20,6,15,14,20,12,9,11,9,4,2,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,2,3,5,5,3,2,1,3,4,7,9,4,6,9,4,4,8,4,6,12,9,13,15,14,11,8,9,7,6,4,6,14,13,13,15,9,11,3,3,8,7,5,9,11,9,8,4,4,5,8,3,5,4,2,2,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
154,20231104167-00,서울안국동우체국 건립공사(통신),과학기술정보통신부,서울,43580000,43323025.0,+2% ~ -2%,0,87.745,1019,기/수의,-0.58967,0,3,38,149,288,299,181,52,4,0,0,0,0,3,12,26,62,87,149,139,157,142,114,67,38,14,3,1,0,0,0,0,0,0,0,0,0,1,0,2,2,8,7,14,7,20,24,30,35,40,62,56,55,61,54,42,71,72,54,60,41,54,31,24,31,20,13,11,4,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,5,3,2,5,7,7,5,2,8,12,6,18,18,12,15,20,18,22,27,35,28,28,31,24,36,25,29,25,22,20,30,41,44,28,26,28,24,36,22,19,20,34,19,12,9,15,21,10,11,9,9,4,5,6,2,2,3,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,20231105601-00,경부선 수원역 등 9역 자동개집표기 개량공사,한국철도공사,서울/인천/경기,146438000,147029275.0,+2% ~ -2%,0,87.745,3242,기/수의,0.40377,5,30,113,527,846,878,599,179,46,8,1,4,5,25,42,71,186,341,380,466,430,448,377,222,125,54,34,12,4,4,1,0,1,1,2,2,0,3,10,15,12,19,18,29,35,62,68,108,116,173,136,165,159,183,203,156,177,204,183,158,163,140,122,91,83,62,45,29,28,15,15,13,9,5,4,3,1,2,0,2,1,0,0,0,0,1,1,0,0,2,0,2,0,0,3,0,3,7,9,6,6,6,9,10,11,7,7,22,19,16,22,40,23,45,56,52,63,53,79,94,62,74,65,100,79,80,85,98,101,102,77,79,80,97,97,107,107,76,86,72,83,80,77,63,74,48,46,45,45,38,22,40,24,21,18,11,17,11,10,5,6,9,6,7,6,3,3,2,1,3,1,2,0,1,0,2,0,0,2,0
158,20231103166-00,고속선 관제전화시스템 개량공사,한국철도공사,서울/광주/군위/울산/경기/충북/충남/경북/전북,90830000,90890675.0,+2% ~ -2%,0,87.745,3709,기/수의,0.06680,2,19,121,589,911,1125,706,184,34,2,1,1,6,13,43,78,188,401,434,477,606,519,397,309,125,59,22,12,2,0,0,1,0,1,0,2,1,5,1,10,7,23,23,34,34,46,93,107,140,203,175,171,177,200,188,217,261,236,212,199,183,143,144,133,103,60,50,29,24,21,14,8,6,3,3,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,3,2,0,1,3,7,4,3,14,9,13,10,13,21,16,18,17,29,36,57,49,58,65,75,99,104,90,85,77,94,88,89,106,94,99,89,107,110,114,147,128,108,117,95,93,106,90,93,74,69,71,73,73,60,59,44,32,28,26,24,15,14,12,12,9,12,4,10,3,5,0,6,2,1,3,0,0,0,0,1,1,0,0,0,0,0
159,20231038202-00,경의선 서울~가좌 등 2개 구간 광케이블 신설 및 기타공사(총체 및 1차) (긴급공고),한국철도공사,전국/서울/경기,1770000000,1776500325.0,+2% ~ -2%,95068598,86.745,2779,기/A값/순/의무,0.36725,4,14,103,378,690,881,524,150,25,6,1,3,3,11,22,81,129,249,359,331,425,456,317,207,110,40,15,10,3,3,0,0,1,1,2,2,1,1,2,8,7,9,23,31,33,46,59,67,96,110,145,152,138,134,121,155,185,201,162,178,166,101,111,81,65,44,44,34,18,10,2,10,6,4,3,1,1,2,2,0,0,0,0,0,1,0,0,1,0,2,1,1,1,0,0,1,1,1,7,1,4,3,5,4,6,17,16,15,15,18,21,25,29,30,24,43,54,42,45,65,74,71,72,80,62,76,74,60,61,60,71,84,75,110,85,116,81,81,81,97,93,73,49,52,50,61,49,32,36,29,24,20,22,22,22,12,10,8,5,5,1,1,4,6,3,3,3,1,2,1,1,0,0,1,1,1,0,2,0,0
160,20231037618-00,서울수유동우체국 건립 정보통신공사,과학기술정보통신부,서울,58565000,58084500.0,+2% ~ -2%,0,87.745,1108,기/수의,-0.82046,1,5,46,161,313,352,172,46,8,2,1,0,3,2,14,32,61,100,136,177,187,165,104,68,32,14,6,2,0,2,1,0,0,0,0,1,1,1,1,1,4,4,16,13,9,17,26,36,36,46,53,59,56,75,70,88,68,57,77,62,45,41,36,31,19,12,15,8,6,5,4,1,2,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,3,1,2,2,6,10,7,6,4,5,9,8,11,15,18,18,22,14,23,23,22,31,33,26,24,32,39,36,33,37,48,40,32,36,31,26,44,33,35,27,29,16,16,25,18,18,18,13,9,10,5,7,6,9,5,3,3,3,3,2,3,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
165,20231017412-00,서울출입국·외국인청 신축 통신공사,서울지방조달청/법무부,전국/서울,1978722000,1981749475.0,+2% ~ -2%,131722948,86.745,1172,기/A값/순/의무,0.15300,1,9,62,174,284,366,207,52,7,2,1,0,0,9,19,43,80,94,137,147,174,192,119,88,35,17,7,0,1,1,0,0,1,0,0,0,0,2,1,6,2,9,11,19,21,24,37,32,34,47,50,64,46,58,66,56,81,73,72,84,52,44,45,32,34,16,18,7,10,1,4,3,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,5,0,2,2,7,8,3,10,9,8,13,11,13,17,20,19,13,13,21,21,26,28,22,26,38,23,23,30,28,32,34,29,27,40,41,37,36,34,38,38,46,27,25,27,17,23,22,18,14,20,14,11,5,9,9,1,6,5,5,0,1,4,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
166,2023-22471,1여단 공중동작시설 통신공사(23-신-12),특수전사령부,서울,15716000,15895738.0,+2% ~ -2%,0,87.745,529,기/수의,1.14366,0,1,20,70,117,135,116,56,12,0,0,0,0,1,6,14,25,45,50,67,60,75,63,53,37,19,7,5,0,0,0,0,0,0,0,0,0,0,1,0,3,2,5,3,7,9,12,13,18,18,17,18,31,21,30,11,31,36,32,25,23,27,28,16,22,13,18,12,10,3,4,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,2,1,4,2,1,3,4,3,6,1,11,4,9,9,9,10,8,10,7,9,9,15,16,10,11,16,14,6,5,14,17,18,18,19,13,9,16,10,13,12,15,13,15,8,8,14,8,6,7,8,10,6,6,7,3,0,3,3,1,2,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0
167,20231033278-00,경희여자고등학교 본관 및 녹황관 방송선로 교체 공사,서울특별시교육청,서울,152900000,153344975.0,+2% ~ -2%,0,87.745,1187,기/수의,0.29102,1,7,63,145,284,372,229,65,16,3,0,1,1,6,15,48,56,89,138,146,169,203,142,87,41,24,14,2,2,1,0,0,0,1,0,0,1,1,3,2,6,7,8,18,24,18,27,33,34,33,45,62,65,60,52,68,68,69,87,80,63,58,40,42,26,15,19,13,11,7,4,5,5,2,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,1,2,0,5,1,2,5,2,6,9,9,13,11,10,8,13,14,11,22,19,15,15,18,24,21,29,33,31,34,37,23,18,34,42,26,29,39,33,36,48,39,39,41,32,31,28,30,21,19,22,20,12,14,8,7,8,11,7,6,6,5,5,2,3,1,1,4,5,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0
168,20231016811-00,서울청 무선통신망 철거공사,서울지방조달청/경찰청,전국/서울,1839834000,1835634625.0,+2% ~ -2%,123608475,86.745,1152,기/A값/순/의무,-0.22825,0,7,63,161,284,326,235,57,10,4,0,0,2,5,26,37,58,103,139,145,150,176,135,100,44,13,7,3,1,3,0,0,0,0,0,0,2,0,2,3,11,12,8,15,17,15,29,29,47,41,53,55,60,64,52,44,64,85,60,73,75,41,45,35,39,19,16,13,8,1,2,4,3,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,2,7,4,7,5,3,5,7,8,10,7,5,10,12,17,14,15,26,21,26,15,25,28,26,29,31,29,37,27,21,31,21,23,25,39,42,43,31,29,39,34,36,39,24,17,19,26,19,16,19,20,11,8,8,8,9,4,3,5,1,0,2,0,2,2,1,2,1,0,0,0,0,0,0,1,0,2,0,0,1,0
172,20231025720-00,서울대학교 수의과대학 85-1동 4층 동물실험실 리모델링 공사(통신) (긴급공고),서울대학교,서울,91850000,91987350.0,+2% ~ -2%,4995974,87.745,1016,기/A값/순,0.14953,1,9,41,159,276,298,164,56,8,0,0,1,3,6,12,29,69,90,134,142,156,142,100,64,41,15,6,2,0,0,0,0,0,1,0,0,0,4,1,4,5,6,5,15,10,20,32,25,29,53,46,60,56,43,71,62,61,69,51,55,46,44,25,32,17,16,14,14,8,4,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,1,0,2,2,3,2,4,2,1,4,8,7,4,6,11,9,14,18,17,8,16,13,24,29,25,21,31,29,28,28,18,25,36,35,30,32,37,24,33,36,29,22,31,24,18,28,19,25,10,15,14,18,9,8,8,8,4,10,11,3,4,4,3,1,2,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,E012308700,지하전력구 PS-LTE 비상통신망 시설(동서울전력지사),한국전력공사,서울/경기,58199900,57989539.0,+2% ~ -2%,3377564,87.745,2293,기/A값/순,-0.36145,2,15,71,401,658,639,362,104,16,3,0,2,5,10,18,53,139,262,318,340,326,313,205,157,69,35,14,2,0,3,0,0,0,2,0,1,1,4,3,6,4,10,14,17,26,44,52,90,119,96,123,121,138,120,156,127,126,141,125,120,99,66,75,60,62,30,24,21,13,16,10,4,1,1,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,1,0,0,1,3,1,1,2,1,5,2,2,3,7,4,10,9,8,14,12,20,24,25,27,43,47,63,56,50,46,51,72,51,70,74,64,54,66,87,69,67,60,65,61,73,68,59,66,70,50,50,49,28,38,40,35,31,29,37,25,14,16,17,7,15,6,7,6,9,7,6,4,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
179,20231022691-00,청와대 관리동 1층 화장실 신설 통신공사,문화체육관광부,서울,27500000,27459525.0,+2% ~ -2%,0,87.745,900,기/수의,-0.14719,0,4,43,154,233,241,164,50,8,1,0,0,1,3,11,32,56,98,111,122,117,124,103,61,33,17,8,0,1,0,0,0,0,0,0,0,0,2,1,1,3,5,7,14,14,24,21,34,31,44,48,42,40,54,49,45,49,53,48,46,38,41,37,27,21,17,8,12,12,1,4,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,2,1,4,3,4,6,8,7,7,11,13,9,12,11,23,20,11,20,24,20,28,22,20,21,19,34,20,19,30,20,25,26,23,23,30,23,25,17,29,25,13,22,19,24,13,13,14,11,10,10,7,6,2,8,4,6,6,0,1,2,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
181,20231021894-00,서울대학교 물리천문학부(56-1동) 신축 통신공사(총차 및 장기1차) (긴급공고),서울대학교,서울,208120000,208010800.0,+2% ~ -2%,14210345,87.745,1058,기/A값/순,-0.05247,0,5,47,185,292,295,169,56,8,0,0,0,2,3,13,34,85,100,134,158,148,147,112,57,41,15,6,2,0,0,0,0,0,0,0,1,0,1,2,1,4,4,11,12,16,26,34,41,40,44,51,54,53,63,71,47,71,56,49,72,55,35,38,13,28,21,12,10,9,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,3,2,2,5,6,7,5,10,6,6,20,13,21,25,16,22,18,20,24,18,33,22,32,29,24,41,22,40,31,26,21,32,39,30,26,20,29,41,31,26,29,15,20,22,16,6,7,18,10,11,10,8,4,8,2,4,5,1,3,1,2,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
184,20231018573-00,경원선 회기역 화장실 개량에 따른 통신설비 개량공사,한국철도공사,서울,30116000,29924650.0,+2% ~ -2%,0,87.745,905,기/수의,-0.63538,0,2,31,121,218,247,204,62,15,1,0,0,1,1,9,22,59,62,92,126,122,125,136,68,43,19,11,4,0,1,0,0,0,0,0,0,0,1,1,0,3,2,5,12,9,12,31,22,24,32,30,38,53,57,40,49,44,47,49,58,61,51,44,25,23,17,18,11,10,6,3,7,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,2,0,4,1,4,8,3,6,5,7,13,18,16,6,10,14,16,16,14,16,15,23,24,29,30,27,20,20,24,25,24,20,29,18,33,16,35,23,32,29,26,25,24,20,14,11,13,10,9,8,9,9,8,3,5,5,4,2,1,2,6,1,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0
187,E012308479,지하전력구 PS-LTE 비상통신망 시설공사(영등포전력지사),한국전력공사,서울,62673600,63096909.0,+2% ~ -2%,4022457,87.745,795,기/A값/순,0.67541,0,2,36,138,229,239,110,32,2,1,0,0,1,1,8,28,50,88,108,121,106,133,68,42,24,8,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,5,5,11,14,16,24,27,41,30,41,48,45,47,48,49,38,37,72,43,28,31,17,14,20,11,10,5,2,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,4,2,3,4,7,8,6,6,10,11,13,10,17,14,27,15,15,19,22,25,23,19,26,32,15,21,27,25,24,16,22,19,18,42,30,24,19,16,12,16,15,9,8,7,7,12,8,5,6,5,5,3,2,1,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
191,E012308452,지하전력구 PS-LTE 비상통신망 시설공사(강남전력지사),한국전력공사,서울,97270800,96499294.0,+2% ~ -2%,5063184,87.745,793,기/A값/순,-0.79316,1,3,31,141,227,237,117,24,7,0,1,0,1,2,6,25,47,94,107,120,108,129,72,45,14,10,5,2,0,0,0,0,1,0,0,0,1,1,1,0,2,4,5,7,13,16,15,32,30,48,40,49,39,51,48,44,45,40,62,46,34,29,16,17,21,6,7,4,3,4,3,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,3,0,5,2,5,8,5,8,8,7,8,16,16,13,17,21,27,14,26,25,24,18,21,23,28,19,29,20,24,23,22,19,21,38,24,21,25,21,13,17,12,9,7,9,8,9,12,3,3,5,2,1,3,1,2,2,2,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
193,E012308392,지하전력구PS-LTE비상통신망 시설공사(전자제어부),한국전력공사,서울/경기,74547649,74301252.0,+2% ~ -2%,4368984,87.745,2285,기/A값/순,-0.33053,1,7,83,373,651,614,416,112,16,0,1,0,0,7,27,56,134,239,303,348,274,340,251,165,72,40,12,4,0,0,1,0,0,0,0,0,0,0,2,5,7,12,13,19,32,56,54,55,113,95,106,135,128,148,134,116,105,124,141,128,119,87,86,62,62,39,24,15,22,12,8,3,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,3,8,4,8,5,8,11,12,20,24,32,23,31,24,31,47,66,38,57,47,59,62,73,62,66,80,68,72,62,55,61,50,55,53,71,78,63,72,56,64,55,38,49,45,41,38,24,32,30,16,23,11,13,9,6,12,10,6,6,5,3,3,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
194,E012308359,2023년 배전자동화 자가광케이블 시설공사(ICT운영부),한국전력공사,서울,252747000,253759156.0,+2% ~ -2%,14915036,87.745,849,기/A값/순,0.40046,0,3,40,141,245,255,124,33,5,0,0,0,0,3,9,31,61,80,140,105,108,147,72,52,24,9,3,2,0,0,0,0,0,0,0,0,0,0,2,1,2,5,7,7,19,16,29,31,28,37,46,64,48,56,31,47,41,43,76,48,30,24,27,22,21,14,9,3,3,4,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,2,3,2,5,4,3,9,10,7,9,9,20,16,15,16,12,15,22,17,29,23,41,30,18,33,23,19,12,25,22,25,16,20,23,37,39,30,18,17,13,9,15,18,9,12,10,11,10,9,5,6,3,1,2,1,2,2,2,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
195,20231008275-00,경부선 서울역 선상통로 방송설비 개량공사,한국철도공사,서울,205863000,205288200.0,+2% ~ -2%,3747196,87.745,1028,기/A값/순,-0.27922,0,4,49,159,255,317,187,50,6,0,0,0,0,4,11,38,58,101,123,132,153,164,128,59,39,11,6,0,0,0,0,0,0,0,0,0,0,0,1,3,6,2,8,15,18,14,27,33,43,42,46,53,51,55,50,49,67,74,51,76,54,49,35,26,23,20,12,10,2,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3,3,2,0,3,5,6,9,7,11,7,7,14,13,17,16,22,21,22,20,17,29,28,25,24,27,30,25,26,24,27,22,34,33,37,37,28,23,47,29,30,24,24,25,25,10,15,11,12,11,13,7,8,4,7,3,1,1,3,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
